id,date,description,amount
1772528484581,2026-03-03T09:01:24.581Z,"テスト4",1000
1772528543603,2026-03-03T09:02:23.603Z,"テスト5",400
1772620063304,2026-03-04T10:27:43.304Z,"おやつ",403
1772620080383,2026-03-04T10:28:00.383Z,"おやつ",559
1772620154774,2026-03-04T10:29:14.774Z,"セゾンアプリから（20260227）",11623
1772686622031,2026-03-05T04:57:02.031Z,"炭酸水",146
1772698762035,2026-03-05T08:19:22.035Z,"雑貨",218
1772698774437,2026-03-05T08:19:34.437Z,"文具",110
1772876132623,2026-03-07T09:35:32.623Z,"ウコンの力",171
1772907917400,2026-03-07T18:25:17.400Z,"なんかよくわからん出費",15400